PERMIT	DRILLER_NAME	COMPLETION_DATE	TOTAL_DEPTH	CASING_TYPE	CASING_DIAM	CASING_DEPTH	PUMPING_RATE	LEVEL_BEFORE	LEVEL_DURING	COLUMN_LENGTH
WO940411	MICHAEL T HALL	7/30/1996	290	Plastic	4	270	60	5	25	60
WO940412	ELLIS CRUMP	8/3/1996	80	Plastic	4	70	60	10	15	Not Available
WO940413	WAYNE WEBER	11/13/1996	85	Plastic	4	75	30	15	15	50
WO940414	GREG FRIES	7/31/1996	103	Plastic	4	93	60	12	23	50
WO940415	RICHARD M HILLIS	8/2/1996	20	Plastic	2	5	Not Available	Not Available	Not Available	Not Available
WO940416	DANIEL W BUNDICK	7/31/1996	140	Plastic	4	130	10	14	32	100
WO940417	MICHAEL G DAISEY	8/2/1996	108	Plastic	4	98	35	3	9	Not Available
WO940418	MICHAEL T HALL	8/7/1996	265	Plastic	4	240	45	25	39	80
WO940419	MICHAEL T HALL	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940420	ROGER JOHNSON	8/16/1996	90	Plastic	2	80	32	21	28	Not Available
WO940421	MICHAEL T HALL	10/21/1996	290	Plastic	4	270	35	31	65	100
WO940422	MICHAEL T HALL	8/9/1996	130	Plastic	4	115	40	20	35	70
WO940423	MICHAEL T HALL	8/14/1996	80	Plastic	2	70	60	3	3	Not Available
WO940424	WAYNE WEBER	8/7/1996	90	Plastic	2	80	35	12	12	Not Available
WO940425	MICHAEL G DAISEY	6/5/1997	80	Plastic	2	74	20	6	11	Not Available
WO940426	MICHAEL G DAISEY	8/14/1996	70	Plastic	2	60	20	6	11	Not Available
WO940427	MICHAEL G DAISEY	8/15/1996	55	Plastic	2	49	20	3	8	Not Available
WO940428	MICHAEL T HALL	8/14/1996	250	Plastic	4	240	60	25	40	100
WO940429	S THOMAS HALL	2/11/1997	260	Plastic	4	240	50	7	25	70
WO940430	MICHAEL T HALL	8/27/1996	125	Plastic	4	110	Not Available	2	Not Available	50
WO940431	DANIEL W BUNDICK	8/21/1996	140	Plastic	4	140	10	10	40	100
WO940432	DANIEL W BUNDICK	11/16/1996	205	Plastic	4	195	10	18	45	100
WO940433	MICHAEL G DAISEY	8/26/1996	325	Plastic	4	315	50	1	4	Not Available
WO940434	JOHN C ZITTINGER	10/17/1996	133	Steel	12	65	120	8	31	50
WO940435	WILLIAM K WOOD	8/27/1996	80	Plastic	8	20	40	5	30	Not Available
WO940436	WILLIAM K WOOD	8/26/1996	80	Plastic	8	20	400	10	40	Not Available
WO940437	GREG FRIES	8/20/1996	102	Plastic	4	92	75	14	26	40
WO940438	GREG FRIES	8/20/1996	102	Plastic	2	92	75	14	28	Not Available
WO940439	MICHAEL G DAISEY	11/6/1996	84	Plastic	4	78	30	5	12	Not Available
WO940440	MICHAEL T HALL	8/29/1996	370	Plastic	4	350	100	15	30	70
WO940441	MICHAEL T HALL	8/21/1996	100	Plastic	2	90	50	8	9	Not Available
WO940442	TIM PARKS	8/21/1996	59	Plastic	2	49	20	21	29	Not Available
WO940443	GREG FRIES	9/13/1996	72	Plastic	4	62	35	9	25	Not Available
WO940444	WAYNE WEBER	8/21/1996	95	Plastic	2	85	50	8	8	Not Available
WO940445	MICHAEL G DAISEY	11/18/1996	103	Plastic	4	97	30	4	9	Not Available
WO940446	ELLIS CRUMP	10/7/1996	165	Plastic	4	145	10	23	30	Not Available
WO940447	ELLIS CRUMP	8/26/1996	80	Plastic	2	70	20	16	22	Not Available
WO940448	ROGER JOHNSON	8/28/1996	70	Plastic	2	60	52	8	16	Not Available
WO940449	MICHAEL T HALL	8/23/1996	145	Plastic	4	125	60	9	25	50
WO940450	MICHAEL T HALL	8/28/1996	190	Plastic	4	170	50	33	36	80
WO940451	MICHAEL G DAISEY	8/26/1995	105	Plastic	4	95	30	5	11	Not Available
WO940452	MICHAEL G DAISEY	10/16/1996	91	Plastic	4	81	35	6	11	Not Available
WO940453	MICHAEL T HALL	9/16/1996	150	Plastic	4	140	60	10	20	50
WO940454	MICHAEL T HALL	9/11/1996	265	Plastic	4	245	30	5	70	100
WO940455	MICHAEL T HALL	11/12/1996	250	Plastic	4	230	60	18	19	70
WO940456	MICHAEL G DAISEY	8/29/1996	87	Plastic	2	81	20	6	11	Not Available
WO940457	MICHAEL T HALL	3/4/1997	80	Plastic	4	70	55	2	15	50
WO940458	ROBERT A ENGLISH	9/16/1996	71	Plastic	4	61	30	7	16	40
WO940459	ROGER JOHNSON	10/3/1996	50	Plastic	2	40	45	10	21	Not Available
WO940460	ROBERT ENGLISH	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940461	MARK J MILLS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940462	MARK J MILLS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940463	ROGER JOHNSON	9/30/1996	50	Plastic	4	40	40	13	24	Not Available
WO940464	ELLIS CRUMP	10/14/1996	270	Plastic	4	250	50	24	29	Not Available
WO940465	MICHAEL T HALL	12/27/1996	200	Plastic	1	200	Not Available	Not Available	Not Available	Not Available
WO940466	MICHAEL T HALL	10/1/1996	31	Plastic	2	21	13	4	6	Not Available
WO940467	MICHAEL T HALL	5/15/1997	320	Plastic	4	310	70	Not Available	10	50
WO940468	MICHAEL T HALL	10/16/1996	130	Plastic	4	100	100	2	10	Not Available
WO940469	MICHAEL G DAISEY	10/1/1996	168	Plastic	4	158	30	2	5	Not Available
WO940470	MICHAEL G DAISEY	10/11/1996	85	Plastic	4	75	35	5	9	Not Available
WO940471	GREG FRIES	10/1/1996	56	Plastic	4	51	75	6	26	30
WO940472	JOHN ZITTINGER	10/7/1996	80	Plastic	4	70	35	10	45	25
WO940473	JOHN ZITTINGER	10/21/1996	140	Plastic	4	130	55	2	10	75
WO940474	MICHAEL T HALL	10/4/1996	130	Plastic	4	115	30	10	39	80
WO940475	MICHAEL G DAISEY	10/7/1996	73	Plastic	4	67	30	4	9	Not Available
WO940476	MICHAEL G DAISEY	10/29/1996	83	Plastic	4	77	30	5	11	Not Available
WO940477	TIM PARKS	10/9/1996	20	Plastic	5	5	Not Available	7	Not Available	Not Available
WO940478	TIM PARKS	10/9/1996	20	Plastic	5	5	Not Available	7	Not Available	Not Available
WO940479	TIM PARKS	10/9/1996	20	Plastic	5	5	Not Available	7	Not Available	Not Available
WO940480	MARK J MILLS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940481	GEORGE MILLER	12/2/1996	285	Steel	18	231	747	25	82	Not Available
WO940482	TIM PARKS	10/18/1996	20	Plastic	4	3	Not Available	Not Available	Not Available	Not Available
WO940483	TIM PARKS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940484	GREG FRIES	10/1/1996	80	Plastic	4	70	15	16	26	40
WO940485	GREG FRIES	10/2/1996	283	Plastic	4	263	30	28	100	60
WO940486	GREG FRIES	10/1/1996	79	Plastic	4	69	30	13	15	Not Available
WO940487	MICHAEL T HALL	11/19/1996	80	Plastic	4	70	60	5	6	30
WO940488	WAYNE WEBER	10/3/1996	95	Plastic	4	85	30	4	4	50
WO940489	WAYNE WEBER	10/3/1996	92	Plastic	4	82	30	4	4	50
WO940490	ROBERT ENGLISH	12/7/1996	85	Plastic	2	75	15	8	16	Not Available
WO940491	MICHAEL T HALL	10/30/1996	390	Plastic	4	370	70	1	Not Available	50
WO940492	ROGER JOHNSON	10/25/1996	90	Plastic	2	80	56	9	18	Not Available
WO940493	RICHARD M HILLIS	10/9/1996	14	Plastic	4	4	Not Available	Not Available	Not Available	Not Available
WO940494	WAYNE WEBER	11/1/1996	80	Plastic	4	70	30	4	4	Not Available
WO940495	GREG FRIES	1/29/1998	150	Plastic	4	140	15	14	29	55
WO940496	MICHAEL T HALL	10/23/1996	100	Plastic	4	90	60	1	10	30
WO940497	MARK J MILLS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940498	MARK J MILLS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940499	MICHAEL T HALL	10/14/1996	160	Plastic	2	140	35	22	26	Not Available
WO940500	S THOMAS HALL	10/25/1996	90	Plastic	2	80	50	6	6	Not Available
WO940501	ROGER JOHNSON	10/30/1996	89	Plastic	2	79	50	8	15	Not Available
WO940502	RICHARD WINSLOW	11/14/1995	180	Plastic	1	180	Not Available	Not Available	Not Available	Not Available
WO940503	JOHN ZITTINGER	10/31/1996	170	Plastic	4	150	40	20	45	100
WO940504	WAYNE WEBER	10/22/1996	95	Plastic	4	85	30	8	8	50
WO940505	WAYNE WEBER	10/23/1996	90	Plastic	4	80	30	5	5	50
WO940506	MICHAEL T HALL	6/23/1997	225	Plastic	4	205	60	18	20	70
WO940507	MICHAEL T HALL	11/19/1996	80	Plastic	4	70	60	5	6	30
WO940508	ROGER JOHNSON	10/25/1996	85	Plastic	2	75	40	7	15	Not Available
WO940509	ROGER JOHNSON	11/7/1996	50	Plastic	2	40	45	10	25	Not Available
WO940510	MICHAEL G DAISEY	1/27/1997	91	Plastic	4	81	35	4	9	Not Available
WO940511	ELLIS CRUMP	10/28/1996	58	Plastic	2	48	20	8	14	Not Available
WO940512	ELLIS CRUMP	10/28/1996	58	Plastic	2	48	20	8	14	Not Available
WO940513	ELLIS CRUMP	10/29/1996	99	Plastic	2	89	20	13	18	Not Available
WO940514	ELLIS CRUMP	10/29/1996	60	Plastic	2	50	20	8	14	Not Available
WO940515	GREG FRIES	11/4/1996	287	Plastic	4	267	30	37	100	50
WO940516	GREG FRIES	11/5/1996	100	Plastic	4	90	75	9	21	30
WO940517	MICHAEL T HALL	11/8/1996	265	Plastic	4	245	30	30	100	125
WO940518	MICHAEL T HALL	1/1/1996	100	Plastic	4	50	100	20	22	Not Available
WO940519	MARK MILLS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940520	GREG FRIES	12/2/1996	94	Plastic	4	84	75	7	20	45
WO940521	MICHAEL G DAISEY	12/5/1996	103	Plastic	4	97	35	3	7	Not Available
WO940522	MICHAEL T HALL	12/24/1996	158	Plastic	4	148	40	16	40	60
WO940523	JOHN D HYNES	11/21/1996	20	Plastic	2	10	Not Available	Not Available	Not Available	Not Available
WO940524	JOHN D HYNES	11/20/1996	20	Plastic	2	10	Not Available	Not Available	Not Available	Not Available
WO940525	MICHAEL G DAISEY	12/2/1996	95	Plastic	2	89	20	3	9	Not Available
WO940526	MICHAEL T HALL	12/3/1996	70	Plastic	2	55	60	10	11	Not Available
WO940527	GREG FRIES	12/5/1996	87	Plastic	4	77	60	5	27	35
WO940528	WAYNE WEBER	11/20/1996	80	Plastic	2	70	30	14	14	Not Available
WO940529	MICHAEL T HALL	12/23/1996	75	Plastic	4	65	40	5	7	40
WO940530	ROGER JOHNSON	11/27/1996	80	Plastic	2	70	50	7	20	Not Available
WO940531	MICHAEL T HALL	1/3/1997	390	Plastic	4	370	80	10	1	50
WO940532	MICHAEL T HALL	12/3/1996	55	Plastic	2	45	50	12	14	Not Available
WO940533	ROGER JOHNSON	12/2/1996	70	Plastic	2	60	40	10	18	Not Available
WO940534	ROGER JOHNSEN	11/27/1996	86	Plastic	2	76	40	11	20	Not Available
WO940535	DANIEL WAYNE BUNDICK	11/29/1996	280	Plastic	4	160	20	Not Available	25	100
WO940536	WAYNE WEBER	12/5/1996	110	Plastic	2	100	30	5	5	Not Available
WO940537	TIMOTHY PARKS	2/12/1997	20	Plastic	4	3	Not Available	Not Available	Not Available	Not Available
WO940538	TIMOTHY PARKS	2/12/1997	20	Plastic	4	3	Not Available	Not Available	Not Available	Not Available
WO940539	ROGER JOHNSON	2/18/1997	95	Plastic	2	85	46	3	19	Not Available
WO940540	MICHAEL T HALL	12/13/1996	75	Plastic	2	65	50	6	8	Not Available
WO940541	GREG FRIES	1/3/1997	146	Plastic	4	136	30	11	25	40
WO940542	MICHAEL T HALL	1/6/1997	95	Plastic	2	85	40	4	6	100
WO940543	MICHAEL T HALL	12/18/1996	150	Plastic	1	150	Not Available	Not Available	Not Available	Not Available
WO940544	MICHAEL T HALL	12/30/1996	60	Plastic	4	50	50	9	11	30
WO940545	MICHAEL T HALL	1/7/1997	295	Plastic	4	275	50	28	41	100
WO940546	MICHAEL G DAISEY	1/22/1997	180	Plastic	4	170	25	8	19	Not Available
WO940547	MARK J MILLS	1/8/1997	100	Plastic	4	90	60	8	10	Not Available
WO940548	MARK J MILLS	5/28/1997	100	Plastic	4	90	70	2	6	50
WO940549	MICHAEL G DAISEY	1/24/1997	69	Plastic	4	63	25	6	11	Not Available
WO940550	MICHAEL T HALL	12/30/1996	60	Plastic	4	50	60	5	6	30
WO940551	MICHAEL T HALL	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940552	WAYNE WEBER	2/7/1997	97	Plastic	4	87	30	4	4	50
WO940553	MICHAEL G DAISEY	1/7/1997	97	Plastic	2	91	25	4	9	Not Available
WO940554	MICHAEL G DAISEY	1/7/1997	77	Plastic	2	71	20	4	9	Not Available
WO940555	GREG FRIES	1/20/1997	74	Plastic	4	64	15	19	26	50
WO940556	TIMOTHY PARKS	2/12/1997	20	Plastic	4	3	Not Available	Not Available	Not Available	Not Available
WO940557	WAYNE WEBER	1/9/1997	100	Plastic	2	90	40	1	1	Not Available
WO940558	TIMOTHY PARKS	1/22/1997	20	Plastic	2	5	Not Available	Not Available	Not Available	Not Available
WO940559	TIMOTHY PARKS	1/22/1997	22	Plastic	2	7	Not Available	Not Available	Not Available	Not Available
WO940560	TIMOTHY PARKS	1/22/1997	22	Plastic	2	7	Not Available	Not Available	Not Available	Not Available
WO940561	JOHN D HYNES	1/22/1997	23	Plastic	4	13	Not Available	Not Available	Not Available	Not Available
WO940562	JOHN D HYNES	2/21/1997	22	Plastic	2	12	Not Available	Not Available	Not Available	Not Available
WO940563	JOHN D HYNES	2/21/1997	22	Plastic	2	12	Not Available	Not Available	Not Available	Not Available
WO940564	JOHN D HYNES	1/22/1997	17	Plastic	2	7	Not Available	Not Available	Not Available	Not Available
WO940565	MICHAEL T HALL	3/24/1997	325	Plastic	4	305	70	12	40	70
WO940566	WAYNE WEBER	1/24/1997	80	Plastic	2	70	30	20	20	40
WO940567	MICHAEL T. HALL	9/29/1997	80	Plastic	4	70	60	5	6	50
WO940568	MICHAEL T HALL	1/28/1997	300	Plastic	4	280	70	16	50	70
WO940569	WAYNE WEBER	2/3/1997	265	Plastic	2	245	20	12	12	Not Available
WO940570	MICHAEL T HALL	2/14/1997	270	Plastic	4	250	60	36	55	100
WO940571	MICHAEL T HALL	5/8/1997	230	Plastic	4	210	22	1	115	150
WO940572	MICHAEL T HALL	3/12/1997	170	Plastic	1	170	Not Available	Not Available	Not Available	Not Available
WO940573	MICHAEL T HALL	2/26/1997	80	Plastic	4	70	40	10	11	50
WO940574	MICHAEL T HALL	1/24/1997	100	Plastic	4	90	50	3	4	Not Available
WO940575	GREG FRIES	2/27/1997	285	Plastic	4	265	30	18	35	45
WO940576	JOHN C ZITTINGER	2/21/1997	120	Steel	8	100	300	2	15	Not Available
WO940577	JOHN C ZITTINGER	2/4/1997	120	Plastic	4	100	100	2	7	Not Available
WO940578	JOHN ZITTINGER	2/12/1997	90	Plastic	8	10	110	7	12	63
WO940579	JOHN ZITTINGER	2/12/1997	90	Plastic	8	10	110	7	12	63
WO940580	JOHN ZITTINGER	2/12/1997	90	Plastic	8	10	110	7	12	63
WO940581	JOHN ZITTINGER	2/12/1997	90	Plastic	8	10	110	7	12	63
WO940582	ROBERT ENGLISH	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940583	TUCKER MOORSHEAD	2/8/1997	20	Steel	2	15	1	1	1	Not Available
WO940584	ROGER JOHNSON	2/24/1997	70	Plastic	2	60	42	11	24	Not Available
WO940585	ROGER JOHNSON	3/12/1997	50	Plastic	2	40	50	10	20	Not Available
WO940586	JOHN D HYNES	2/17/1997	12	Plastic	4	2	Not Available	Not Available	Not Available	Not Available
WO940587	WAYNE WEBER	2/12/1997	90	Plastic	2	80	30	7	7	Not Available
WO940588	ROBERT ENGLISH	3/2/1997	80	Plastic	2	70	20	7	15	Not Available
WO940589	MICHAEL G DAISEY	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940590	DAISEYS WELL DRILLIN	4/23/1997	90	Plastic	2	84	20	2	4	Not Available
WO940591	MICHAEL T HALL	3/10/1997	90	Plastic	4	80	50	5	6	50
WO940592	MICHAEL T HALL	5/27/1997	80	Plastic	4	70	80	5	6	30
WO940593	MICHAEL T HALL	5/12/1997	370	Plastic	4	350	80	29	45	80
WO940594	MICHAEL T HALL	3/4/1997	110	Plastic	4	90	50	4	27	Not Available
WO940595	MICHAEL T HALL	3/24/1997	145	Plastic	4	95	80	1	5	Not Available
WO940596	ELLIS CRUMP	2/20/1997	90	Plastic	2	80	25	10	15	Not Available
WO940597	MICHAEL G DAISEY	3/12/1997	108	Plastic	4	98	30	5	9	Not Available
WO940598	MICHAEL G DAISEY	6/4/1997	77	Plastic	2	71	25	2	4	Not Available
WO940599	MICHAEL G DAISEY	3/7/1997	100	Plastic	2	94	20	8	14	Not Available
WO940600	DANIEL W BUNDICK	2/28/1997	145	Plastic	4	135	10	15	39	100
WO940601	MICHAEL T HALL	4/22/1997	150	Plastic	4	140	60	20	40	70
WO940602	MICHAEL T HALL	4/18/1997	265	Plastic	4	235	60	1	8	50
WO940603	MICHAEL T HALL	6/18/1997	145	Plastic	10	95	750	1	38	80
WO940604	MICHAEL T HALL	3/20/1997	297	Plastic	4	270	25	35	115	150
WO940605	WAYNE WEBER	3/24/1997	75	Plastic	4	65	40	7	7	50
WO940606	MICHAEL G DAISEY	4/16/1997	61	Plastic	4	56	25	4	9	Not Available
WO940607	DANIEL W BUNDICK	4/18/1997	80	Plastic	4	70	10	3	20	50
WO940608	GREG FRIES	3/20/1997	65	Plastic	4	55	75	7	13	45
WO940609	MICHAEL T HALL	5/27/1997	250	Plastic	4	230	50	14	32	100
WO940610	MICHAEL T HALL	3/28/1997	220	Plastic	4	200	50	19	32	70
WO940611	MICHAEL T HALL	4/9/1997	300	Plastic	4	280	100	3	5	50
WO940612	MICHAEL G DAISEY	5/8/1997	80	Plastic	2	70	20	6	12	Not Available
WO940613	MICHAEL T HALL	4/21/1997	295	Plastic	4	275	70	13	15	80
WO940614	DANIEL W BUNDICK	3/28/1997	275	Plastic	4	140	10	18	37	100
WO940615	MICHAEL G DAISEY	3/28/1997	90	Plastic	2	84	20	6	11	Not Available
WO940616	JOHN ZITTINGER	4/21/1997	60	Plastic	8	10	50	12	20	Not Available
WO940617	JOHN ZITTINGER	4/21/1997	60	Plastic	8	10	50	12	20	Not Available
WO940618	JOHN ZITTINGER	4/21/1997	60	Plastic	8	10	50	12	20	Not Available
WO940619	JOHN ZITTINGER	4/21/1997	60	Plastic	8	10	50	12	20	Not Available
WO940620	MICHAEL T HALL	4/3/1997	90	Plastic	2	80	50	12	13	100
WO940621	MICHAEL T HALL	6/5/1997	80	Plastic	4	70	80	11	12	40
WO940622	MICHAEL G DAISEY	4/2/1997	90	Plastic	2	84	20	5	9	Not Available
WO940623	MICHAEL T HALL	4/9/1997	94	Plastic	2	84	50	7	8	Not Available
WO940624	MICHAEL G DAISEY	4/7/1997	80	Plastic	2	74	20	6	12	Not Available
WO940625	MICHAEL G DAISEY	4/15/1997	85	Plastic	4	75	30	3	8	Not Available
WO940626	MICHAEL T HALL	6/11/1997	135	Plastic	4	120	50	10	50	80
WO940627	MICHAEL T HALL	4/18/1997	60	Plastic	2	50	30	15	16	Not Available
WO940628	MICHAEL T HALL	6/11/1997	135	Plastic	4	120	50	10	50	80
WO940629	GREG FRIES	5/12/1997	142	Plastic	2	132	10	13	30	Not Available
WO940630	MICHAEL T HALL	4/17/1997	165	Plastic	4	155	50	18	30	70
WO940631	MICHAEL T HALL	4/17/1997	165	Plastic	4	155	40	18	40	70
WO940632	TIMOTHY PARKS	4/10/1997	100	Plastic	75	100	Not Available	Not Available	Not Available	Not Available
WO940633	MICHAEL T HALL	4/25/1997	280	Plastic	4	260	60	20	35	70
WO940634	MARK J MILLS	4/18/1997	100	Plastic	4	90	50	5	10	Not Available
WO940635	MICHAEL T HALL	4/11/1997	82	Plastic	4	32	75	12	15	Not Available
WO940636	MICHAEL T HALL	5/15/1997	80	Plastic	4	70	40	8	10	50
WO940637	MICHAEL G DAISEY	5/22/1997	90	Plastic	6	60	500	3	11	Not Available
WO940638	MICHAEL G DAISEY	5/21/1997	90	Plastic	4	84	25	4	9	Not Available
WO940639	GREG FRIES	4/21/1997	102	Plastic	2	92	60	12	22	Not Available
WO940640	GREG FRIES	4/21/1997	103	Plastic	4	93	75	2	15	40
WO940641	GREG FRIES	4/24/1997	88	Plastic	4	78	100	2	8	Not Available
WO940642	GREG FRIES	4/25/1997	200	Plastic	75	200	Not Available	Not Available	Not Available	Not Available
WO940643	ROGER JOHNSON	5/15/1997	80	Plastic	2	70	50	5	12	Not Available
WO940644	MICHAEL T HALL	5/28/1997	150	Plastic	4	140	45	8	25	70
WO940645	MICHAEL T HALL	5/12/1997	55	Plastic	2	45	35	3	5	Not Available
WO940646	WAYNE WEBER	5/22/1997	90	Plastic	2	80	30	4	4	Not Available
WO940647	MARK J MILLS	6/30/1997	90	Steel	4	85	40	13	17	50
WO940648	MICHAEL G DAISEY	5/2/1997	62	Plastic	4	56	30	4	8	Not Available
WO940649	MICHAEL G DAISEY	11/20/1997	95	Plastic	4	85	50	5	9	Not Available
WO940650	DANIEL W BUNDICK	4/16/1997	310	Plastic	4	200	10	20	45	100
WO940651	DANIEL J DECKMAN	5/8/1997	25	Plastic	4	5	Not Available	Not Available	Not Available	Not Available
WO940652	DANIEL J DECKMAN	5/7/1997	25	Plastic	4	5	Not Available	Not Available	Not Available	Not Available
WO940653	DANIEL J DECKMAN	5/7/1997	25	Plastic	4	5	Not Available	Not Available	Not Available	Not Available
WO940654	MICHAEL G DAISEY	5/28/1997	66	Plastic	4	56	30	5	9	Not Available
WO940655	ROBERT ENGLISH	5/9/1997	90	Plastic	4	80	50	6	16	40
WO940656	MICHAEL G DAISEY	7/18/1997	100	Plastic	2	94	25	6	10	Not Available
WO940657	JOHN ZITTINGER	5/22/1997	140	Plastic	4	110	50	5	15	Not Available
WO940658	JOHN ZITTINGER	6/20/1997	142	Steel	8	122	300	7	27	Not Available
WO940659	GREG FRIES	5/9/1997	95	Plastic	4	85	75	21	40	45
WO940660	MICHAEL T HALL	5/14/1997	80	Plastic	2	70	60	7	8	Not Available
WO940661	MICHAEL T HALL	5/30/1977	90	Plastic	2	70	70	8	9	Not Available
WO940662	MICHAEL T HALL	5/20/1997	390	Plastic	4	370	80	Not Available	4	Not Available
WO940663	MICHAEL G DAISEY	5/14/1997	90	Plastic	2	84	20	6	11	Not Available
WO940664	GREG FRIES	5/16/1997	160	Plastic	Not Available	160	Not Available	Not Available	Not Available	Not Available
WO940665	JOHN ZITTINGER	8/11/1997	80	Plastic	4	70	40	5	45	50
WO940666	WAYNE WEBER	5/22/1997	100	Plastic	4	90	40	6	6	50
WO940667	MICHAEL T HALL	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940668	ROGER JOHNSON	5/8/1997	75	Plastic	2	65	35	12	26	Not Available
WO940669	ROGER JOHNSON	6/26/1997	90	Plastic	2	80	48	9	24	Not Available
WO940670	WAYNE WEBER	6/15/1997	90	Plastic	2	80	30	6	6	Not Available
WO940671	MICHAEL T HALL	5/28/1997	100	Plastic	2	90	50	8	10	Not Available
WO940672	MICHAEL G DAISEY	5/24/1997	72	Plastic	2	66	20	7	13	Not Available
WO940673	MICHAEL T HALL	5/22/1997	180	Plastic	1	180	Not Available	Not Available	Not Available	Not Available
WO940674	ROBERT ENGLISH	5/28/1997	84	Plastic	4	74	40	11	16	40
WO940675	MICHAEL T HALL	6/4/1997	98	Plastic	2	88	90	4	5	Not Available
WO940676	DANIEL W BUNDICK	6/30/1997	260	Plastic	4	240	20	20	63	150
WO940677	B J BAKER	5/29/1997	90	Plastic	2	80	30	7	27	Not Available
WO940678	MICHAEL T HALL	6/10/1997	155	Plastic	4	140	15	21	62	Not Available
WO940679	MICHAEL T HALL	6/19/1997	285	Plastic	4	265	60	26	42	100
WO940680	MICHAEL T HALL	6/4/1997	65	Plastic	4	55	40	15	17	45
WO940681	MICHAEL T HALL	6/9/1997	80	Plastic	2	70	50	8	9	Not Available
WO940682	MICHAEL T HALL	6/17/1997	75	Plastic	4	65	45	25	30	50
WO940683	MICHAEL T HALL	6/10/1997	400	Plastic	4	380	45	35	75	Not Available
WO940684	MICHAEL T HALL	6/18/1997	390	Plastic	4	370	45	37	67	100
WO940685	GREG FRIES	6/17/1997	86	Plastic	4	76	75	6	17	40
WO940686	B J BAKER	6/9/1997	230	Plastic	4	230	13	10	65	100
WO940687	MICHAEL G DAISEY	7/28/1997	80	Plastic	2	74	20	1	5	Not Available
WO940688	KEVIN E BURDETTE	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940689	JOHN ZITTINGER	7/17/1997	96	Steel	8	76	300	11	43	63
WO940690	WAYNE WEBER	9/23/1997	80	Plastic	4	70	60	25	25	50
WO940691	ROBERT A ENGLISH	6/21/1997	60	Plastic	2	50	20	9	16	Not Available
WO940692	GREG FRIES	6/17/1997	61	Plastic	4	51	60	4	16	40
WO940693	WILLIAM K WOOD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940694	ROGER JOHNSON	7/22/1997	60	Plastic	4	50	25	23	30	Not Available
WO940695	ROGER JOHNSON	6/19/1997	80	Plastic	2	70	47	11	20	Not Available
WO940696	MICHAEL T HALL	8/12/1997	295	Plastic	4	275	75	34	36	100
WO940697	MICHAEL T HALL	6/18/1997	390	Plastic	4	370	60	3	35	70
WO940698	MICHAEL T HALL	6/13/1997	100	Plastic	2	85	35	19	21	Not Available
WO940699	WILLIAM K WOOD	7/3/1997	120	Plastic	8	40	200	20	80	Not Available
WO940700	ROGER JOHNSON	6/23/1997	90	Plastic	2	80	45	20	25	Not Available
WO940701	ROGER JOHNSON	6/23/1997	45	Plastic	2	35	40	5	11	Not Available
